P0,Q0,A6
P4,Q581,A15
P5,Q581,A15
P6,Q581,A6
P7,Q581,A15
P8,Q581,A15
P9,Q581,A15
P0,Q582,A6
P1,Q582,A19
P2,Q582,A15
P3,Q582,A15
P4,Q582,A15
P5,Q582,A15
P6,Q582,A6
P7,Q582,A20
P8,Q582,A15
P9,Q582,A15
P0,Q583,A6
P1,Q583,A0
P2,Q583,A15
P3,Q583,A15
P4,Q583,A15
P5,Q583,A15
P6,Q583,A6
P7,Q583,A15
P8,Q583,A15
P9,Q583,A0
P0,Q584,A15
P1,Q584,A7
P2,Q584,A15
P3,Q584,A0
P4,Q584,A15
P5,Q584,A0
P6,Q584,A15
P7,Q584,A23
P8,Q584,A0
P9,Q584,A15
P0,Q585,A0
P1,Q585,A0
P2,Q585,A15
P3,Q585,A0
P4,Q585,A15
P5,Q585,A15
P6,Q585,A0
P7,Q585,A15
P8,Q585,A15
P9,Q585,A0
P0,Q586,A4
P1,Q586,A15
P2,Q586,A1
P3,Q586,A4
P4,Q586,A1
P5,Q586,A1
P6,Q586,A1
P7,Q586,A1
P8,Q586,A1
P9,Q586,A1
P0,Q587,A23
P1,Q587,A8
P2,Q587,A16
P3,Q587,A20
P4,Q587,A23
P5,Q587,A16
P6,Q587,A1
P7,Q587,A20
P8,Q587,A20
P9,Q587,A16
P0,Q588,A21
P1,Q588,A15
P2,Q588,A16
P3,Q588,A15
P4,Q588,A15
P5,Q588,A15
P6,Q588,A16
P7,Q588,A16
P8,Q588,A16
P9,Q588,A16
P0,Q589,A28
P1,Q589,A12
P2,Q589,A28
P3,Q589,A28
P4,Q589,A28
P5,Q589,A28
P6,Q589,A24
P7,Q589,A28
P8,Q589,A28
P9,Q589,A28
P0,Q590,A28
P1,Q590,A12
P2,Q590,A28
P3,Q590,A28
P4,Q590,A28
P5,Q590,A24
P6,Q590,A12
P7,Q590,A24
P8,Q590,A28
P9,Q590,A28
P0,Q591,A27
P1,Q591,A12
P2,Q591,A27
P3,Q591,A27
P4,Q591,A27
P5,Q591,A27
P6,Q591,A13
P7,Q591,A24
P8,Q591,A27
P9,Q591,A27
P0,Q592,A9
P1,Q592,A12
P2,Q592,A27
P3,Q592,A27
P4,Q592,A27
P5,Q592,A12
P6,Q592,A27
P7,Q592,A27
P8,Q592,A27
P9,Q592,A27
P0,Q593,A27
P1,Q593,A9
P2,Q593,A27
P3,Q593,A27
P4,Q593,A9
P5,Q593,A9
P6,Q593,A27
P7,Q593,A9
P8,Q593,A27
P9,Q593,A9
P0,Q594,A13
P1,Q594,A13
P2,Q594,A10
P3,Q594,A13
P4,Q594,A24
P5,Q594,A28
P6,Q594,A13
P7,Q594,A12
P8,Q594,A24
P9,Q594,A10
P0,Q595,A28
P1,Q595,A27
P2,Q595,A12
P3,Q595,A28
P4,Q595,A28
P5,Q595,A28
P6,Q595,A10
P7,Q595,A12
P8,Q595,A12
P9,Q595,A12
P0,Q596,A27
P1,Q596,A28
P2,Q596,A27
P3,Q596,A9
P4,Q596,A12
P5,Q596,A27
P6,Q596,A27
P7,Q596,A27
P8,Q596,A27
P9,Q596,A14
P0,Q597,A28
P1,Q597,A28
P2,Q597,A28
P3,Q597,A28
P4,Q597,A28
P5,Q597,A28
P6,Q597,A13
P7,Q597,A28
P8,Q597,A28
P9,Q597,A28
P0,Q598,A6
P1,Q598,A0
P2,Q598,A5
P3,Q598,A3
P4,Q598,A4
P5,Q598,A4
P6,Q598,A3
P7,Q598,A4
P8,Q598,A6
P9,Q598,A4
P0,Q599,A6
P1,Q599,A8
P2,Q599,A21
P3,Q599,A21
P4,Q599,A22
P5,Q599,A6
P6,Q599,A3
P7,Q599,A21
P8,Q599,A21
P9,Q599,A11
P0,Q600,A28
P1,Q600,A12
P2,Q600,A27
P3,Q600,A27
P4,Q600,A24
P5,Q600,A13
P6,Q600,A24
P7,Q600,A13
P8,Q600,A13
P9,Q600,A28
P0,Q601,A12
P1,Q601,A25
P2,Q601,A13
P3,Q601,A28
P4,Q601,A13
P5,Q601,A13
P6,Q601,A9
P7,Q601,A13
P8,Q601,A13
P9,Q601,A28
P0,Q602,A6
P1,Q602,A6
P2,Q602,A6
P3,Q602,A6
P4,Q602,A6
P5,Q602,A6
P6,Q602,A21
P7,Q602,A6
P8,Q602,A6
P9,Q602,A21
P0,Q603,A8
P1,Q603,A8
P2,Q603,A20
P3,Q603,A20
P4,Q603,A8
P5,Q603,A8
P6,Q603,A21
P7,Q603,A18
P8,Q603,A18
P9,Q603,A18
P0,Q604,A23
P1,Q604,A23
P2,Q604,A23
P3,Q604,A23
P4,Q604,A23
P5,Q604,A23
P6,Q604,A23
P7,Q604,A23
P8,Q604,A23
P9,Q604,A23
P0,Q605,A23
P1,Q605,A23
P2,Q605,A23
P3,Q605,A23
P4,Q605,A19
P5,Q605,A0
P6,Q605,A1
P7,Q605,A23
P8,Q605,A19
P9,Q605,A23
P0,Q606,A23
P1,Q606,A23
P2,Q606,A22
P3,Q606,A8
P4,Q606,A22
P5,Q606,A22
P6,Q606,A22
P7,Q606,A22
P8,Q606,A22
P9,Q606,A22
P0,Q607,A23
P1,Q607,A7
P2,Q607,A22
P3,Q607,A0
P4,Q607,A22
P5,Q607,A22
P6,Q607,A0
P7,Q607,A23
P8,Q607,A23
P9,Q607,A22
P0,Q608,A6
P1,Q608,A6
P2,Q608,A6
P3,Q608,A6
P4,Q608,A6
P5,Q608,A8
P6,Q608,A6
P7,Q608,A8
P8,Q608,A8
P9,Q608,A2
P0,Q609,A23
P1,Q609,A7
P2,Q609,A8
P3,Q609,A8
P4,Q609,A23
P5,Q609,A8
P6,Q609,A0
P7,Q609,A8
P8,Q609,A8
P9,Q609,A8
P0,Q610,A21
P1,Q610,A5
P2,Q610,A21
P3,Q610,A5
P4,Q610,A20
P5,Q610,A21
P6,Q610,A15
P7,Q610,A5
P8,Q610,A21
P9,Q610,A20
P0,Q611,A21
P1,Q611,A19
P2,Q611,A17
P3,Q611,A21
P4,Q611,A17
P5,Q611,A17
P6,Q611,A15
P7,Q611,A17
P8,Q611,A17
P9,Q611,A21
P0,Q612,A8
P1,Q612,A4
P2,Q612,A4
P3,Q612,A8
P4,Q612,A23
P5,Q612,A4
P6,Q612,A8
P7,Q612,A23
P8,Q612,A4
P9,Q612,A19
P0,Q613,A4
P1,Q613,A15
P2,Q613,A4
P3,Q613,A4
P4,Q613,A4
P5,Q613,A4
P6,Q613,A4
P7,Q613,A4
P8,Q613,A4
P9,Q613,A19
P0,Q614,A23
P1,Q614,A8
P2,Q614,A8
P3,Q614,A23
P4,Q614,A23
P5,Q614,A6
P6,Q614,A6
P7,Q614,A23
P8,Q614,A23
P9,Q614,A6
P0,Q615,A8
P1,Q615,A23
P2,Q615,A23
P3,Q615,A8
P4,Q615,A23
P5,Q615,A23
P6,Q615,A8
P7,Q615,A7
P8,Q615,A23
P9,Q615,A20
P0,Q616,A0
P1,Q616,A19
P2,Q616,A0
P3,Q616,A5
P4,Q616,A5
P5,Q616,A5
P6,Q616,A5
P7,Q616,A0
P8,Q616,A0
P9,Q616,A0
P0,Q617,A8
P1,Q617,A19
P2,Q617,A19
P3,Q617,A19
P4,Q617,A4
P5,Q617,A19
P6,Q617,A19
P7,Q617,A19
P8,Q617,A19
P9,Q617,A4
P0,Q618,A12
P1,Q618,A27
P2,Q618,A9
P3,Q618,A9
P4,Q618,A9
P5,Q618,A12
P6,Q618,A9
P7,Q618,A12
P8,Q618,A9
P9,Q618,A12
P0,Q619,A27
P1,Q619,A24
P2,Q619,A27
P3,Q619,A27
P4,Q619,A28
P5,Q619,A10
P6,Q619,A27
P7,Q619,A27
P8,Q619,A27
P9,Q619,A27
P0,Q620,A6
P1,Q620,A13
P2,Q620,A10
P3,Q620,A10
P4,Q620,A13
P5,Q620,A25
P6,Q620,A9
P7,Q620,A10
P8,Q620,A25
P9,Q620,A25
P0,Q621,A21
P1,Q621,A21
P2,Q621,A21
P3,Q621,A21
P4,Q621,A8
P5,Q621,A21
P6,Q621,A21
P7,Q621,A21
P8,Q621,A21
P9,Q621,A8
P0,Q622,A21
P1,Q622,A5
P2,Q622,A2
P3,Q622,A2
P4,Q622,A2
P5,Q622,A17
P6,Q622,A2
P7,Q622,A2
P8,Q622,A2
P9,Q622,A2
P0,Q623,A8
P1,Q623,A8
P2,Q623,A23
P3,Q623,A8
P4,Q623,A20
P5,Q623,A1
P6,Q623,A18
P7,Q623,A20
P8,Q623,A20
P9,Q623,A20
P0,Q624,A21
P1,Q624,A15
P2,Q624,A15
P3,Q624,A15
P4,Q624,A17
P5,Q624,A17
P6,Q624,A17
P7,Q624,A15
P8,Q624,A0
P9,Q624,A17
P0,Q625,A21
P1,Q625,A21
P2,Q625,A21
P3,Q625,A21
P4,Q625,A21
P5,Q625,A21
P6,Q625,A21
P7,Q625,A21
P8,Q625,A21
P9,Q625,A21
P0,Q626,A6
P1,Q626,A6
P2,Q626,A6
P3,Q626,A6
P4,Q626,A12
P5,Q626,A6
P6,Q626,A6
P7,Q626,A6
P8,Q626,A6
P9,Q626,A6
P0,Q627,A6
P1,Q627,A21
P2,Q627,A21
P3,Q627,A21
P4,Q627,A21
P5,Q627,A6
P6,Q627,A21
P7,Q627,A21
P8,Q627,A21
P9,Q627,A6
P0,Q628,A6
P1,Q628,A21
P2,Q628,A6
P3,Q628,A15
P4,Q628,A1
P5,Q628,A21
P6,Q628,A15
P7,Q628,A15
P8,Q628,A15
P9,Q628,A15
P0,Q629,A6
P1,Q629,A6
P2,Q629,A6
P3,Q629,A6
P4,Q629,A23
P5,Q629,A6
P6,Q629,A6
P7,Q629,A6
P8,Q629,A6
P9,Q629,A6
P0,Q630,A10
P1,Q630,A12
P2,Q630,A10
P3,Q630,A10
P4,Q630,A10
P5,Q630,A10
P6,Q630,A25
P7,Q630,A10
P8,Q630,A10
P9,Q630,A10
P0,Q631,A21
P1,Q631,A21
P2,Q631,A21
P3,Q631,A21
P4,Q631,A13
P5,Q631,A21
P6,Q631,A6
P7,Q631,A21
P8,Q631,A21
P9,Q631,A21
P0,Q632,A23
P1,Q632,A7
P2,Q632,A8
P3,Q632,A23
P4,Q632,A8
P5,Q632,A7
P6,Q632,A23
P7,Q632,A8
P8,Q632,A7
P9,Q632,A8
P0,Q633,A8
P1,Q633,A23
P2,Q633,A8
P3,Q633,A8
P4,Q633,A8
P5,Q633,A8
P6,Q633,A8
P7,Q633,A8
P8,Q633,A8
P9,Q633,A8
P0,Q634,A6
P1,Q634,A21
P2,Q634,A21
P3,Q634,A6
P4,Q634,A6
P5,Q634,A6
P6,Q634,A6
P7,Q634,A6
P8,Q634,A6
P9,Q634,A6
P0,Q635,A21
P1,Q635,A21
P2,Q635,A21
P3,Q635,A21
P4,Q635,A21
P5,Q635,A21
P6,Q635,A6
P7,Q635,A21
P8,Q635,A21
P9,Q635,A21
P0,Q636,A6
P1,Q636,A21
P2,Q636,A21
P3,Q636,A21
P4,Q636,A6
P5,Q636,A6
P6,Q636,A6
P7,Q636,A21
P8,Q636,A6
P9,Q636,A18
P0,Q637,A6
P1,Q637,A21
P2,Q637,A6
P3,Q637,A6
P4,Q637,A6
P5,Q637,A6
P6,Q637,A6
P7,Q637,A6
P8,Q637,A6
P9,Q637,A6
P0,Q638,A8
P1,Q638,A23
P2,Q638,A8
P3,Q638,A8
P4,Q638,A8
P5,Q638,A8
P6,Q638,A20
P7,Q638,A8
P8,Q638,A8
P9,Q638,A8
P0,Q639,A6
P1,Q639,A6
P2,Q639,A6
P3,Q639,A6
P4,Q639,A6
P5,Q639,A6
P6,Q639,A6
P7,Q639,A18
P8,Q639,A6
P9,Q639,A8
P0,Q640,A8
P1,Q640,A21
P2,Q640,A20
P3,Q640,A20
P4,Q640,A6
P5,Q640,A5
P6,Q640,A6
P7,Q640,A20
P8,Q640,A20
P9,Q640,A26
P0,Q641,A23
P1,Q641,A23
P2,Q641,A8
P3,Q641,A8
P4,Q641,A8
P5,Q641,A23
P6,Q641,A6
P7,Q641,A8
P8,Q641,A6
P9,Q641,A6
P0,Q642,A23
P1,Q642,A23
P2,Q642,A8
P3,Q642,A8
P4,Q642,A8
P5,Q642,A8
P6,Q642,A23
P7,Q642,A8
P8,Q642,A8
P9,Q642,A8
P0,Q643,A23
P1,Q643,A23
P2,Q643,A8
P3,Q643,A23
P4,Q643,A8
P5,Q643,A8
P6,Q643,A8
P7,Q643,A8
P8,Q643,A23
P9,Q643,A8
P0,Q644,A8
P1,Q644,A0
P2,Q644,A8
P3,Q644,A8
P4,Q644,A19
P5,Q644,A4
P6,Q644,A8
P7,Q644,A8
P8,Q644,A8
P9,Q644,A8
P0,Q645,A23
P1,Q645,A23
P2,Q645,A23
P3,Q645,A23
P4,Q645,A23
P5,Q645,A8
P6,Q645,A7
P7,Q645,A23
P8,Q645,A23
P9,Q645,A23
P0,Q646,A0
P1,Q646,A15
P2,Q646,A0
P3,Q646,A0
P4,Q646,A0
P5,Q646,A0
P6,Q646,A0
P7,Q646,A0
P8,Q646,A0
P9,Q646,A0
P0,Q647,A0
P1,Q647,A19
P2,Q647,A0
P3,Q647,A0
P4,Q647,A0
P5,Q647,A0
P6,Q647,A19
P7,Q647,A4
P8,Q647,A0
P9,Q647,A15
P0,Q648,A0
P1,Q648,A0
P2,Q648,A0
P3,Q648,A0
P4,Q648,A0
P5,Q648,A0
P6,Q648,A21
P7,Q648,A0
P8,Q648,A0
P9,Q648,A0
P0,Q649,A23
P1,Q649,A0
P2,Q649,A1
P3,Q649,A23
P4,Q649,A1
P5,Q649,A1
P6,Q649,A1
P7,Q649,A1
P8,Q649,A1
P9,Q649,A1
P0,Q650,A0
P1,Q650,A0
P2,Q650,A0
P3,Q650,A0
P4,Q650,A0
P5,Q650,A0
P6,Q650,A0
P7,Q650,A0
P8,Q650,A0
P9,Q650,A0
P0,Q651,A12
P1,Q651,A12
P2,Q651,A9
P3,Q651,A12
P4,Q651,A12
P5,Q651,A12
P6,Q651,A9
P7,Q651,A9
P8,Q651,A12
P9,Q651,A12
P0,Q652,A12
P1,Q652,A12
P2,Q652,A12
P3,Q652,A9
P4,Q652,A28
P5,Q652,A28
P6,Q652,A12
P7,Q652,A28
P8,Q652,A28
P9,Q652,A13
P0,Q653,A28
P1,Q653,A13
P2,Q653,A12
P3,Q653,A24
P4,Q653,A13
P5,Q653,A12
P6,Q653,A24
P7,Q653,A24
P8,Q653,A12
P9,Q653,A13
P0,Q654,A23
P1,Q654,A23
P2,Q654,A23
P3,Q654,A23
P4,Q654,A23
P5,Q654,A23
P6,Q654,A23
P7,Q654,A23
P8,Q654,A23
P9,Q654,A23
P0,Q655,A6
P1,Q655,A21
P2,Q655,A6
P3,Q655,A6
P4,Q655,A6
P5,Q655,A6
P6,Q655,A6
P7,Q655,A21
P8,Q655,A6
P9,Q655,A6
P0,Q656,A23
P1,Q656,A22
P2,Q656,A22
P3,Q656,A22
P4,Q656,A7
P5,Q656,A7
P6,Q656,A0
P7,Q656,A7
P8,Q656,A7
P9,Q656,A7
P0,Q657,A8
P1,Q657,A22
P2,Q657,A22
P3,Q657,A8
P4,Q657,A22
P5,Q657,A22
P6,Q657,A4
P7,Q657,A22
P8,Q657,A22
P9,Q657,A22
P0,Q658,A23
P1,Q658,A23
P2,Q658,A22
P3,Q658,A8
P4,Q658,A23
P5,Q658,A22
P6,Q658,A22
P7,Q658,A8
P8,Q658,A8
P9,Q658,A23
P0,Q659,A23
P1,Q659,A23
P2,Q659,A23
P3,Q659,A23
P4,Q659,A23
P5,Q659,A23
P6,Q659,A23
P7,Q659,A23
P8,Q659,A23
P9,Q659,A23
P0,Q660,A21
P1,Q660,A21
P2,Q660,A21
P3,Q660,A21
P4,Q660,A21
P5,Q660,A21
P6,Q660,A16
P7,Q660,A21
P8,Q660,A21
P9,Q660,A14
P0,Q661,A19
P1,Q661,A21
P2,Q661,A23
P3,Q661,A19
P4,Q661,A8
P5,Q661,A23
P6,Q661,A21
P7,Q661,A16
P8,Q661,A8
P9,Q661,A16
P0,Q662,A19
P1,Q662,A19
P2,Q662,A5
P3,Q662,A5
P4,Q662,A19
P5,Q662,A5
P6,Q662,A5
P7,Q662,A5
P8,Q662,A5
P9,Q662,A21
P0,Q663,A6
P1,Q663,A8
P2,Q663,A6
P3,Q663,A23
P4,Q663,A23
P5,Q663,A6
P6,Q663,A1
P7,Q663,A23
P8,Q663,A23
P9,Q663,A6
P0,Q664,A8
P1,Q664,A23
P2,Q664,A8
P3,Q664,A23
P4,Q664,A8
P5,Q664,A8
P6,Q664,A1
P7,Q664,A7
P8,Q664,A8
P9,Q664,A8
P0,Q665,A28
P1,Q665,A12
P2,Q665,A28
P3,Q665,A9
P4,Q665,A28
P5,Q665,A28
P6,Q665,A12
P7,Q665,A9
P8,Q665,A9
P9,Q665,A24
P0,Q666,A28
P1,Q666,A12
P2,Q666,A24
P3,Q666,A28
P4,Q666,A28
P5,Q666,A28
P6,Q666,A9
P7,Q666,A28
P8,Q666,A28
P9,Q666,A28
P0,Q667,A12
P1,Q667,A12
P2,Q667,A24
P3,Q667,A12
P4,Q667,A12
P5,Q667,A12
P6,Q667,A24
P7,Q667,A12
P8,Q667,A12
P9,Q667,A12
P0,Q668,A6
P1,Q668,A8
P2,Q668,A8
P3,Q668,A6
P4,Q668,A8
P5,Q668,A8
P6,Q668,A1
P7,Q668,A18
P8,Q668,A8
P9,Q668,A8
P0,Q669,A6
P1,Q669,A6
P2,Q669,A20
P3,Q669,A6
P4,Q669,A3
P5,Q669,A6
P6,Q669,A22
P7,Q669,A3
P8,Q669,A20
P9,Q669,A6
P0,Q670,A23
P1,Q670,A8
P2,Q670,A23
P3,Q670,A23
P4,Q670,A23
P5,Q670,A23
P6,Q670,A0
P7,Q670,A8
P8,Q670,A23
P9,Q670,A23
P0,Q671,A23
P1,Q671,A8
P2,Q671,A16
P3,Q671,A16
P4,Q671,A22
P5,Q671,A15
P6,Q671,A16
P7,Q671,A1
P8,Q671,A1
P9,Q671,A1
P0,Q672,A0
P1,Q672,A0
P2,Q672,A21
P3,Q672,A0
P4,Q672,A0
P5,Q672,A5
P6,Q672,A21
P7,Q672,A0
P8,Q672,A0
P9,Q672,A0
P0,Q673,A16
P1,Q673,A0
P2,Q673,A1
P3,Q673,A16
P4,Q673,A22
P5,Q673,A16
P6,Q673,A1
P7,Q673,A1
P8,Q673,A1
P9,Q673,A16
P0,Q674,A25
P1,Q674,A12
P2,Q674,A25
P3,Q674,A25
P4,Q674,A13
P5,Q674,A13
P6,Q674,A12
P7,Q674,A25
P8,Q674,A25
P9,Q674,A13
P0,Q675,A13
P1,Q675,A13
P2,Q675,A13
P3,Q675,A13
P4,Q675,A13
P5,Q675,A13
P6,Q675,A13
P7,Q675,A13
P8,Q675,A13
P9,Q675,A13
P0,Q676,A12
P1,Q676,A12
P2,Q676,A12
P3,Q676,A12
P4,Q676,A27
P5,Q676,A27
P6,Q676,A12
P7,Q676,A12
P8,Q676,A12
P9,Q676,A28
P0,Q677,A21
P1,Q677,A6
P2,Q677,A21
P3,Q677,A6
P4,Q677,A6
P5,Q677,A6
P6,Q677,A6
P7,Q677,A21
P8,Q677,A21
P9,Q677,A21
P0,Q678,A6
P1,Q678,A23
P2,Q678,A8
P3,Q678,A8
P4,Q678,A8
P5,Q678,A8
P6,Q678,A6
P7,Q678,A8
P8,Q678,A8
P9,Q678,A8
P0,Q679,A4
P1,Q679,A19
P2,Q679,A4
P3,Q679,A4
P4,Q679,A4
P5,Q679,A4
P6,Q679,A3
P7,Q679,A4
P8,Q679,A4
P9,Q679,A10
P0,Q680,A0
P1,Q680,A0
P2,Q680,A0
P3,Q680,A0
P4,Q680,A0
P5,Q680,A0
P6,Q680,A0
P7,Q680,A0
P8,Q680,A0
P9,Q680,A0
P0,Q681,A15
P1,Q681,A15
P2,Q681,A15
P3,Q681,A15
P4,Q681,A15
P5,Q681,A15
P6,Q681,A15
P7,Q681,A15
P8,Q681,A15
P9,Q681,A15
P0,Q682,A0
P1,Q682,A15
P2,Q682,A0
P3,Q682,A0
P4,Q682,A0
P5,Q682,A0
P6,Q682,A0
P7,Q682,A0
P8,Q682,A0
P9,Q682,A0
P0,Q683,A6
P1,Q683,A4
P2,Q683,A6
P3,Q683,A6
P4,Q683,A16
P5,Q683,A16
P6,Q683,A6
P7,Q683,A6
P8,Q683,A1
P9,Q683,A16
P0,Q684,A15
P1,Q684,A0
P2,Q684,A15
P3,Q684,A0
P4,Q684,A15
P5,Q684,A15
P6,Q684,A15
P7,Q684,A0
P8,Q684,A15
P9,Q684,A0
P0,Q685,A6
P1,Q685,A15
P2,Q685,A15
P3,Q685,A15
P4,Q685,A15
P5,Q685,A15
P6,Q685,A15
P7,Q685,A15
P8,Q685,A15
P9,Q685,A15
P0,Q686,A23
P1,Q686,A7
P2,Q686,A22
P3,Q686,A23
P4,Q686,A22
P5,Q686,A1
P6,Q686,A1
P7,Q686,A22
P8,Q686,A22
P9,Q686,A16
P0,Q687,A21
P1,Q687,A6
P2,Q687,A16
P3,Q687,A6
P4,Q687,A16
P5,Q687,A21
P6,Q687,A1
P7,Q687,A21
P8,Q687,A16
P9,Q687,A21
P0,Q688,A9
P1,Q688,A9
P2,Q688,A9
P3,Q688,A9
P4,Q688,A13
P5,Q688,A21
P6,Q688,A6
P7,Q688,A9
P8,Q688,A9
P9,Q688,A17
P0,Q689,A12
P1,Q689,A12
P2,Q689,A12
P3,Q689,A12
P4,Q689,A12
P5,Q689,A24
P6,Q689,A12
P7,Q689,A12
P8,Q689,A12
P9,Q689,A12
P0,Q690,A13
P1,Q690,A9
P2,Q690,A13
P3,Q690,A13
P4,Q690,A28
P5,Q690,A28
P6,Q690,A10
P7,Q690,A10
P8,Q690,A13
P9,Q690,A28
P0,Q691,A12
P1,Q691,A12
P2,Q691,A12
P3,Q691,A12
P4,Q691,A27
P5,Q691,A24
P6,Q691,A12
P7,Q691,A12
P8,Q691,A12
P9,Q691,A27
P0,Q692,A9
P1,Q692,A13
P2,Q692,A12
P3,Q692,A12
P4,Q692,A9
P5,Q692,A9
P6,Q692,A9
P7,Q692,A12
P8,Q692,A12
P9,Q692,A9
P0,Q693,A28
P1,Q693,A12
P2,Q693,A27
P3,Q693,A28
P4,Q693,A12
P5,Q693,A25
P6,Q693,A24
P7,Q693,A27
P8,Q693,A27
P9,Q693,A29
P0,Q694,A6
P1,Q694,A6
P2,Q694,A21
P3,Q694,A21
P4,Q694,A13
P5,Q694,A28
P6,Q694,A13
P7,Q694,A13
P8,Q694,A13
P9,Q694,A28
P0,Q695,A28
P1,Q695,A28
P2,Q695,A24
P3,Q695,A24
P4,Q695,A24
P5,Q695,A24
P6,Q695,A13
